permanent_identifier,gnis_id,gnis_name,areasqkm,longitude,latitude
59568747,00235749,Summit Lake,0.060000000000000,-119.973484659999997,38.432728030000000
66490905,00228650,Mildred Lake,0.046000000000000,-119.441521249999994,37.820613870000003
66491049,00252229,Upper Fletcher Lake,0.073052970000000,-119.330969260000003,37.793714909999998
120028202,01802848,Kings Canyon Percolation Basin,0.212635270000000,-118.501454089999996,34.747685210000000
34031883,00271203,Franklin Lakes,0.121148560000000,-118.558649930000001,36.418944619999998
79972559,00265874,Sawmill Lake,0.066238460000000,-118.347081029999998,36.886129330000003
79972965,02130546,Cottonwood Lake Number Two,0.021039320000000,-118.215570909999997,36.489367610000002
61232925,00220087,Bugle Lake,0.036000000000000,-120.324859259999997,39.022360079999999
61233855,00256992,Big Reservoir,0.219000000000000,-120.753095529999996,39.140185819999999
61222319,00256209,Lake Alta,0.083706140000000,-120.816330480000005,39.204013549999999
44559954,00221783,Crag Lake,0.083000000000000,-120.156553270000003,38.991931850000000
109413665,01799358,Lake Ilsanjo,0.131319830000000,-122.633058050000002,38.427458420000001
146076841,00225152,Helmke Pond,0.179191740000000,-119.698193439999997,36.570515030000003
61228079,00231998,Rubicon Reservoir,0.318000000000000,-120.220957350000006,38.985161560000002
44554538,00256259,Angora Lakes,0.034000000000000,-120.065116079999996,38.865946350000002
129660000,00236234,Thermalito Forebay,2.331311110000000,-121.618620260000000,39.518018429999998
44557840,00860477,Marlette Lake,1.433000000000000,-119.901657340000000,39.173694540000000
61228275,00227485,Lake Lois,0.106000000000000,-120.200407589999998,38.916366859999997
34031481,00235994,Tamarack Lake,0.081417330000000,-118.565532719999993,36.581158680000001
34031785,00270699,Crystal Lake,0.041565250000000,-118.562569080000003,36.441777969999997
61225287,00256674,Bear Lake,0.034000000000000,-120.228251409999999,39.049343080000000
61225295,00263635,Miller Lake,0.110000000000000,-120.200078439999999,39.035261140000003
33993161,00261620,Hume Lake,0.361097730000000,-118.903287460000001,36.791517339999999
60214019,00259992,Evergreen Lake,0.015000000000000,-119.955470890000001,38.613141030000001
77252937,00266964,Mammoth Pool Reservoir,4.273942340000000,-119.321170960000003,37.330676060000002
33989951,00258786,Courtright Reservoir,6.595787200000000,-118.971856689999996,37.101676930000004
44589311,00267291,Snake Lake,0.025000000000000,-120.691668680000006,39.677775019999999
44589305,00261166,Hawley Lake,0.030000000000000,-120.710682910000003,39.683276139999997
33992187,00252091,Pine Flat Lake,19.681801610000001,-119.283919549999993,36.857544599999997
34031411,00256360,Aster Lake,0.017553250000000,-118.679074529999994,36.602658310000002
34031737,00270568,Columbine Lake,0.180062200000000,-118.551152149999993,36.461738650000001
82884523,00276049,Lake De Sabla,0.054107300000000,-121.611932269999997,39.873452200000003
123696995,00232076,Sabin Lake,0.025898450000000,-122.011284590000002,39.236021610000002
109399109,01657222,Merlo Lake,0.176167070000000,-122.994606349999998,38.693490779999998
27836228,00239289,Big Lake,0.084295560000000,-116.693334699999994,33.268803259999999
83409916,01744596,Beaver Creek Wetlands,0.066000000000000,-121.252123720000000,40.812100520000001
146076850,00237920,Willow Lake,0.203058030000000,-119.723482829999995,36.559589180000003
66491171,00245652,Lake McClure,19.533030719999999,-120.259326049999999,37.585409030000001
66757453,00255150,Tilden Lake,0.587111870000000,-119.606564149999997,38.099037799999998
44556446,00861535,Spooner Lake,0.356000000000000,-119.908514620000005,39.107076319999997
30983820,00255623,Little Five Lakes,0.087060920000000,-118.537456770000006,36.490459029999997
77317670,00267973,Sunset Lake,0.100000000000000,-118.616943640000002,37.154134780000000
34031421,00264593,Pear Lake,0.080957820000000,-118.667496880000002,36.601229689999997
44555344,00267318,Snow Lake,0.053194690000000,-120.114633990000002,38.917612779999999
61231021,00254806,Ice Lakes,0.309000000000000,-120.382622720000001,39.297867879999998
61232907,00228417,McKinstry Lake,0.036000000000000,-120.331213969999993,39.041663759999999
61220413,00226474,Kelly Lake,0.107000000000000,-120.578507259999995,39.309617699999997
146076799,00226506,Kennedy Pond,0.042532370000000,-119.715782059999995,36.590048590000002
77254771,01667333,Forsaken Lake,0.026000000000000,-118.692205380000004,37.273859199999997
82757503,01141243,Drews Reservoir,18.994000000000000,-120.668937920000005,42.173670799999996
129660125,00236232,Thermalito Afterbay,16.489634490000000,-121.672229869999995,39.455798119999997
123699966,00228375,McGriff Lakes,0.069887060000000,-121.691565199999999,38.803014800000000
61228183,00228623,Middle Velma Lake,0.169000000000000,-120.148626870000001,38.936714549999998
61222331,00274923,Sugar Pine Reservoir,0.658000000000000,-120.792146630000005,39.133925589999997
61228109,00230603,Phipps Lake,0.046000000000000,-120.146427259999996,38.961040460000000
146076847,00228177,Martin Pond,0.256523650000000,-119.703172760000001,36.566412929999998
34031449,00263810,Moose Lake,0.329691190000000,-118.638229300000006,36.600700019999998
82884547,00263115,Magalia Reservoir,0.211568160000000,-121.585664519999995,39.820007539999999
30983784,00258853,Crabtree Lakes,0.087696230000000,-118.287537310000005,36.548701559999998
84810752,01663732,Essex Reservoir,0.827000000000000,-120.747512290000003,41.514780620000003
79973031,00271569,Higgins Lake,0.016000000000000,-118.113120809999998,36.287380700000000
124658283,00243280,Lake Havasu,75.108172800000006,-114.317627290000004,34.436862189999999
136712589,00842084,Middle Lake,4.684000000000000,-119.714101630000002,41.761981550000002
136712728,00863333,Wall Canyon Reservoir,0.315000000000000,-119.818004419999994,41.168291570000001
60208671,00265902,Schaads Reservoir,0.163454920000000,-120.439184519999998,38.384905949999997
77251541,00262947,Lois Lake,0.019286010000000,-119.128728359999997,37.675460489999999
84069025,01127450,Spring Lake,1.519000000000000,-121.746439480000006,42.094329799999997
120030926,00232975,Sherman Lake,7.448356780000000,-121.799681419999999,38.040214599999999
120025152,00273984,Sweetwater Reservoir,2.786793680000000,-116.990027470000001,32.694714609999998
56658327,00236884,Upper Emerald Lake,0.014573120000000,-122.259615449999998,37.459298599999997
59558547,00221545,Copperopolis Reservoir,0.098185100000000,-120.650485889999999,37.985144779999999
59566121,00237334,Waterhouse Lake,0.055000000000000,-119.901960590000002,38.222377150000000
59561685,00261680,Iceland Lake,0.071000000000000,-119.744658279999996,38.228157590000002
66758983,00255077,Cherry Lake,7.097000000000000,-119.906900649999997,38.000737219999998
59556241,00263812,Lake Moran,0.045000000000000,-120.130373440000000,38.382948349999999
59556245,00268006,Swamp Lake,0.016000000000000,-120.144504029999993,38.376354040000002
59573949,00218174,Lake Alpine,0.713000000000000,-119.999277239999998,38.476297729999999
59567935,00226499,Kennedy Lake,0.180547470000000,-119.653291899999999,38.260730549999998
59562243,00265417,Ridge Lake,0.061000000000000,-119.743737850000002,38.221133569999999
59566119,00227019,Leland Reservoir,0.040000000000000,-119.979516570000001,38.232759450000003
59568487,00220121,Bull Run Lake,0.031000000000000,-119.914583329999999,38.480806010000002
59570931,00218857,Bear Lake,0.056000000000000,-120.045147110000002,38.473809920000001
26409069,01670278,Lake Elizabeth,0.317482740000000,-121.962388720000007,37.549475719999997
145017976,01816946,Naraghi Lake,0.054516100000000,-120.960282649999996,37.682373679999998
27116445,00255435,Elderberry Forebay,1.571176520000000,-118.634771869999994,34.568475110000001
120030669,00234279,Lake Merritt,0.613850980000000,-122.256223329999997,37.803295880000000
59559883,00225292,Highland Lakes,0.041421260000000,-119.807722490000003,38.486211500000003
59567895,00222124,Deadman Lake,0.034000000000000,-119.659295169999993,38.292420600000000
59569617,00225788,Hunter Reservoir,0.070413990000000,-120.359518050000005,38.200022709999999
56636803,00223949,Frick Lake,0.084865730000000,-121.710797650000004,37.730722389999997
66756521,00256950,Big Lake,0.249000000000000,-119.797805319999995,38.122388290000004
59561607,00262948,Lost Lake,0.036000000000000,-119.648466970000001,38.230402450000000
78563305,00267040,Mud Lake,0.184763960000000,-121.250255400000000,40.234846279999999
79972939,02130557,Cottonwood Lake Number Five,0.140093120000000,-118.226819559999996,36.503189610000000
27685706,00242035,Encino Reservoir,0.456102310000000,-118.514095859999998,34.144951939999999
82758085,00224325,Goose Lake,376.551511559999994,-120.418807220000005,41.947041259999999
44605658,00257403,Bowman Lake,3.319330240000000,-120.642901890000005,39.451065860000000
120025132,00269991,Bouquet Reservoir,2.389000000000000,-118.381790980000005,34.583657400000000
111582911,00218168,Alpine Lake,0.050000000000000,-122.991145099999997,40.943327070000002
111577239,00257383,Boulder Creek Lakes,0.020563100000000,-123.038198330000000,40.944567419999998
61225871,00274993,Oxbow Reservoir,0.310000000000000,-120.740945429999996,39.001540329999997
66756489,00257098,Black Bear Lake,0.099000000000000,-119.649903989999999,38.151443989999997
66759441,00255048,Rodgers Lake,0.179263320000000,-119.493890089999994,37.995288080000002
43041709,01664683,Terminal Reservoir,0.042210940000000,-122.160018109999996,38.220658860000000
77318046,00219768,Brainerd Lake,0.021000000000000,-118.457482850000005,37.090645119999998
132735505,00250858,Upper Stone Canyon Reservoir,0.053443880000000,-118.455280279999997,34.120928980000002
77251893,00256346,Ashley Lake,0.053279890000000,-119.156172200000000,37.616927189999998
77252297,00268711,Lake Virginia,0.319046950000000,-118.934979769999998,37.511238419999998
77251443,00222988,Ediza Lake,0.103501900000000,-119.166564109999996,37.685132789999997
77251765,00256772,Beck Lakes,0.116679850000000,-119.156876229999995,37.637493350000000
77251931,00256266,Anona Lake,0.042494450000000,-119.148691310000004,37.609204030000001
77252583,00265247,Red and White Lake,0.112711610000000,-118.868551800000006,37.484446030000001
77252387,00262398,Lee Lake,0.078081860000000,-118.889319099999994,37.500103770000003
77252173,00264726,Pika Lake,0.082373800000000,-118.951505060000002,37.551150569999997
77251375,00262349,Laura Lake,0.027117510000000,-119.138177589999998,37.705614439999998
77251441,00266021,Shadow Lake,0.190123520000000,-119.132141919999995,37.694003969999997
77252365,00258102,Cecil Lake,0.087185210000000,-118.889119039999997,37.505631930000000
77251515,00261678,Iceberg Lake,0.149776230000000,-119.169089180000000,37.670549330000000
77252217,00260608,Glennette Lake,0.026649820000000,-118.929446179999999,37.536138280000003
77252191,00265161,Ram Lake,0.077899510000000,-118.921947660000001,37.544172840000002
77251153,00267925,Summit Lake,0.011966640000000,-119.144364289999999,37.732956029999997
77252171,00259595,Duck Lake,0.924333840000000,-118.961438689999994,37.550875820000002
77251635,00263664,Minaret Lake,0.140678170000000,-119.158440920000004,37.659919840000001
77251519,00260589,Gladys Lake,0.016093430000000,-119.118424279999999,37.682330999999998
77252513,00268463,Tully Lake,0.040443100000000,-118.883790550000001,37.487595769999999
77251923,00267398,Sotcher Lake,0.086935090000000,-119.073543400000005,37.626630980000002
77251565,00258105,Cecile Lake,0.180307640000000,-119.166771449999999,37.664156869999999
77252165,00259234,Deer Lakes,0.031764700000000,-118.992091040000005,37.559820410000000
79972943,02130556,Cottonwood Lake Number Four,0.112833650000000,-118.229705280000005,36.498986420000001
27922788,00272852,Lake Palmdale,0.866154700000000,-118.120820069999994,34.551411700000003
62414947,00259098,Lake Davis,16.469000000000001,-120.510609720000005,39.912601299999999
77251823,00261415,Holcomb Lake,0.052990580000000,-119.154058699999993,37.628312919999999
82757951,00259943,Enquist Reservoir,0.147000000000000,-120.537187040000006,41.910154409999997
84069793,00232921,Sheepy Lake,3.399871830000000,-121.792748849999995,41.968380820000000
83449625,01142281,Flynn Reservoir,0.183000000000000,-120.073295279999996,42.277718370000002
27054399,00269691,Barrett Lake,2.475889310000000,-116.663469989999996,32.691175710000003
59560693,00259473,Donnell Lake,1.703000000000000,-119.937309010000007,38.340814520000002
27835478,01664497,Oak Street Creek Reservoir,0.086116060000000,-117.596901360000004,33.846073859999997
111585291,00227470,Log Lake,0.020000000000000,-122.711491050000006,41.206964440000000
66491671,00253489,Grayling Lake,0.017000000000000,-119.448418889999999,37.661143029999998
66492127,00269232,Windy Lake,0.017821990000000,-119.511818000000005,37.612698979999998
78563371,00261429,Homer Lake,0.093000000000000,-120.966428500000006,40.221048140000001
77317430,00259375,Dingleberry Lake,0.021000000000000,-118.637288060000003,37.182266020000000
84069109,01133730,Worden Reservoir,0.136000000000000,-121.422648559999999,42.148103800000001
165898943,01128322,Turpin Lake,0.848000000000000,-119.712758679999993,42.640572360000000
153299939,00242200,Ferguson Lake,1.387397210000000,-114.506370899999993,32.982459700000000
27819779,00271781,Jenks Lake,0.035000000000000,-116.881925170000002,34.164344229999998
27836186,00240540,Chimney Lake,0.032250330000000,-116.664680809999993,33.278966699999998
120026394,00218314,Lake Anza,0.036041460000000,-122.250241110000005,37.896076340000000
66756811,00268524,Twin Lakes,0.510960480000000,-119.682185950000004,38.131794290000002
78563961,00227928,Madrone Lake,0.095152090000000,-121.405732619999995,39.646977600000000
79972733,00260689,Golden Trout Lake,0.034356610000000,-118.368108190000001,36.781173109999997
33989761,00267579,Sportsman Lake,0.042000000000000,-119.055270120000003,37.095708190000003
33992511,00256819,Bench Lake,0.341186350000000,-118.463294520000005,36.948562920000001
33990751,01667367,Regiment Lake,0.025266310000000,-118.746364619999994,37.059798809999997
33990449,00256212,Ambition Lake,0.172000000000000,-118.751841369999994,37.077134469999997
33989891,00257174,Blackrock Lake,0.057000000000000,-118.813535439999995,37.129193639999997
33989429,00259093,Davis Lake,0.061000000000000,-118.829615829999995,37.164158909999998
33990345,00260977,Guest Lake,0.069000000000000,-118.797336990000005,37.077640580000001
33990271,00262645,Little Jo Lake,0.037000000000000,-118.783271540000001,37.087798599999999
33990675,00269292,Woodchuck Lake,0.142000000000000,-118.881121039999996,37.041453740000001
33990727,00259401,Division Lake,0.075000000000000,-118.752527009999994,37.060433719999999
33991119,00258078,Cathedral Lake,0.129000000000000,-118.741034080000006,37.040630309999997
33989997,00265924,Schoolmarm Lake,0.039000000000000,-118.789357350000003,37.108841710000000
33992581,00263791,Lake of the Fallen Moon,0.033596950000000,-118.614511469999997,36.914056029999998
